"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 10 15:06:46 GMT 2024","Thu Oct 10 15:07:00 GMT 2024","13821","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickMyAuctionsLink","clickMyAuctionsLink",""
"passed","Thu Oct 10 15:41:37 GMT 2024","Thu Oct 10 15:41:37 GMT 2024","369","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:29:29 GMT 2024","Thu Oct 10 15:29:29 GMT 2024","362","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:42:32 GMT 2024","Thu Oct 10 15:42:33 GMT 2024","321","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:04:53 GMT 2024","Thu Oct 10 15:04:54 GMT 2024","257","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickAllComBottomLocator","clickAllComBottomLocator",""
"passed","Thu Oct 10 15:03:21 GMT 2024","Thu Oct 10 15:03:21 GMT 2024","385","Gradle suite","Gradle test","allcom_restassured.Login.GetCategoriesTestsRA","allcom_restassured.Login.GetCategoriesTestsRA","getAllCategoriesTest","getAllCategoriesTest",""
"passed","Thu Oct 10 15:43:54 GMT 2024","Thu Oct 10 15:43:54 GMT 2024","295","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:12:17 GMT 2024","Thu Oct 10 15:12:17 GMT 2024","594","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:29:07 GMT 2024","Thu Oct 10 15:29:08 GMT 2024","359","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:39:37 GMT 2024","Thu Oct 10 15:39:38 GMT 2024","224","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:31:16 GMT 2024","Thu Oct 10 15:31:17 GMT 2024","304","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:40:56 GMT 2024","Thu Oct 10 15:40:56 GMT 2024","368","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:22:31 GMT 2024","Thu Oct 10 15:22:32 GMT 2024","258","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"passed","Thu Oct 10 15:30:55 GMT 2024","Thu Oct 10 15:30:55 GMT 2024","336","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:36:56 GMT 2024","Thu Oct 10 15:36:56 GMT 2024","220","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:42:04 GMT 2024","Thu Oct 10 15:42:04 GMT 2024","319","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:33:54 GMT 2024","Thu Oct 10 15:33:56 GMT 2024","1778","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidRandomDataPositive","registerNewUserWithValidRandomDataPositive",""
"passed","Thu Oct 10 15:30:26 GMT 2024","Thu Oct 10 15:30:27 GMT 2024","311","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Thu Oct 10 15:18:20 GMT 2024","Thu Oct 10 15:18:20 GMT 2024","328","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:39:16 GMT 2024","Thu Oct 10 15:39:16 GMT 2024","211","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:16:01 GMT 2024","Thu Oct 10 15:16:01 GMT 2024","337","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:38:28 GMT 2024","Thu Oct 10 15:38:28 GMT 2024","214","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:17:33 GMT 2024","Thu Oct 10 15:17:33 GMT 2024","310","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:41:05 GMT 2024","Thu Oct 10 15:41:06 GMT 2024","294","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:27:06 GMT 2024","Thu Oct 10 15:27:06 GMT 2024","179","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:26:27 GMT 2024","Thu Oct 10 15:26:28 GMT 2024","270","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:17:58 GMT 2024","Thu Oct 10 15:17:58 GMT 2024","330","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:14:22 GMT 2024","Thu Oct 10 15:14:22 GMT 2024","411","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:15:47 GMT 2024","Thu Oct 10 15:15:47 GMT 2024","366","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:18:30 GMT 2024","Thu Oct 10 15:18:31 GMT 2024","330","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyNameWithIncorrectData","validateCompanyNameWithIncorrectData",""
"passed","Thu Oct 10 15:21:25 GMT 2024","Thu Oct 10 15:21:25 GMT 2024","232","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:03:27 GMT 2024","Thu Oct 10 15:03:27 GMT 2024","247","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminInvalidPasswordNegativeTest","loginAdminInvalidPasswordNegativeTest",""
"passed","Thu Oct 10 15:04:57 GMT 2024","Thu Oct 10 15:05:03 GMT 2024","5796","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickContactLink","clickContactLink",""
"skipped","Thu Oct 10 15:34:42 GMT 2024","Thu Oct 10 15:34:42 GMT 2024","1","Gradle suite","Gradle test","allcom_selenium.header.HeaderAccountTests","allcom_selenium.header.HeaderAccountTests","clickMyAccountTopBeforeLoggedInNavigatesToCorrectPage","clickMyAccountTopBeforeLoggedInNavigatesToCorrectPage",""
"passed","Thu Oct 10 15:26:42 GMT 2024","Thu Oct 10 15:26:42 GMT 2024","285","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:03:28 GMT 2024","Thu Oct 10 15:03:28 GMT 2024","350","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminPositiveTest","loginAdminPositiveTest",""
"passed","Thu Oct 10 15:15:54 GMT 2024","Thu Oct 10 15:15:54 GMT 2024","308","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:16:21 GMT 2024","Thu Oct 10 15:16:21 GMT 2024","401","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:12:25 GMT 2024","Thu Oct 10 15:12:25 GMT 2024","539","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:25:46 GMT 2024","Thu Oct 10 15:25:47 GMT 2024","291","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:32:14 GMT 2024","Thu Oct 10 15:32:16 GMT 2024","1616","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerClientWithValidDataPositiveTest","registerClientWithValidDataPositiveTest",""
"passed","Thu Oct 10 15:28:06 GMT 2024","Thu Oct 10 15:28:07 GMT 2024","313","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:31:06 GMT 2024","Thu Oct 10 15:31:06 GMT 2024","361","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:11:50 GMT 2024","Thu Oct 10 15:11:50 GMT 2024","602","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"skipped","Thu Oct 10 15:04:40 GMT 2024","Thu Oct 10 15:04:40 GMT 2024","1","Gradle suite","Gradle test","allcom_restassured.User.UsersAssured","allcom_restassured.User.UsersAssured","getAllUsersTest","getAllUsersTest",""
"passed","Thu Oct 10 15:26:01 GMT 2024","Thu Oct 10 15:26:02 GMT 2024","246","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:12:36 GMT 2024","Thu Oct 10 15:12:37 GMT 2024","577","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidPassword","loginWithInvalidPassword",""
"passed","Thu Oct 10 15:26:17 GMT 2024","Thu Oct 10 15:26:17 GMT 2024","187","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:03:19 GMT 2024","Thu Oct 10 15:03:20 GMT 2024","1141","Gradle suite","Gradle test","allcom_restassured.Login.GetAllCategoriesTestsRA","allcom_restassured.Login.GetAllCategoriesTestsRA","getAllCategoriesTest","getAllCategoriesTest",""
"passed","Thu Oct 10 15:11:15 GMT 2024","Thu Oct 10 15:11:16 GMT 2024","565","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:04:41 GMT 2024","Thu Oct 10 15:04:41 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.aboutUs.AboutUsPageTests","allcom_selenium.aboutUs.AboutUsPageTests","aboutUsContentIsPresent","aboutUsContentIsPresent",""
"passed","Thu Oct 10 15:29:58 GMT 2024","Thu Oct 10 15:29:58 GMT 2024","368","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"broken","Thu Oct 10 15:06:21 GMT 2024","Thu Oct 10 15:06:35 GMT 2024","13705","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickLoginLink","clickLoginLink",""
"broken","Thu Oct 10 15:05:21 GMT 2024","Thu Oct 10 15:05:32 GMT 2024","11540","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickFacebookLink","clickFacebookLink",""
"passed","Thu Oct 10 15:33:59 GMT 2024","Thu Oct 10 15:34:00 GMT 2024","458","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","validateComparePasswordsEqualityPositiveData","validateComparePasswordsEqualityPositiveData",""
"passed","Thu Oct 10 15:27:45 GMT 2024","Thu Oct 10 15:27:45 GMT 2024","248","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Thu Oct 10 15:42:37 GMT 2024","Thu Oct 10 15:42:38 GMT 2024","345","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:13:09 GMT 2024","Thu Oct 10 15:13:09 GMT 2024","744","Gradle suite","Gradle test","allcom_selenium.login.LoginPositiveTests","allcom_selenium.login.LoginPositiveTests","loginWithValidDataProviderPositive","loginWithValidDataProviderPositive",""
"passed","Thu Oct 10 15:11:23 GMT 2024","Thu Oct 10 15:11:23 GMT 2024","563","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:29:36 GMT 2024","Thu Oct 10 15:29:36 GMT 2024","425","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:11:35 GMT 2024","Thu Oct 10 15:11:35 GMT 2024","577","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:14:51 GMT 2024","Thu Oct 10 15:14:51 GMT 2024","463","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:28:49 GMT 2024","Thu Oct 10 15:28:50 GMT 2024","323","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:37:24 GMT 2024","Thu Oct 10 15:37:24 GMT 2024","215","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:30:44 GMT 2024","Thu Oct 10 15:30:44 GMT 2024","287","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:24:14 GMT 2024","Thu Oct 10 15:24:15 GMT 2024","200","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:30:01 GMT 2024","Thu Oct 10 15:30:01 GMT 2024","326","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Thu Oct 10 15:05:08 GMT 2024","Thu Oct 10 15:05:08 GMT 2024","250","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickContactLocator","clickContactLocator",""
"passed","Thu Oct 10 15:28:24 GMT 2024","Thu Oct 10 15:28:24 GMT 2024","312","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:38:32 GMT 2024","Thu Oct 10 15:38:33 GMT 2024","220","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Thu Oct 10 15:33:14 GMT 2024","Thu Oct 10 15:33:16 GMT 2024","2306","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewUserWithValidDataPositive","registerNewUserWithValidDataPositive",""
"passed","Thu Oct 10 15:25:25 GMT 2024","Thu Oct 10 15:25:25 GMT 2024","265","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:19:17 GMT 2024","Thu Oct 10 15:19:18 GMT 2024","328","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:26:20 GMT 2024","Thu Oct 10 15:26:20 GMT 2024","183","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:26:24 GMT 2024","Thu Oct 10 15:26:24 GMT 2024","282","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:42:10 GMT 2024","Thu Oct 10 15:42:10 GMT 2024","299","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
"passed","Thu Oct 10 15:15:11 GMT 2024","Thu Oct 10 15:15:11 GMT 2024","277","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:33:07 GMT 2024","Thu Oct 10 15:33:10 GMT 2024","3603","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewFirmaWithValidRandomDataPositive","registerNewFirmaWithValidRandomDataPositive",""
"passed","Thu Oct 10 15:28:42 GMT 2024","Thu Oct 10 15:28:42 GMT 2024","349","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePostalWithIncorrectData","validatePostalWithIncorrectData",""
"passed","Thu Oct 10 15:24:46 GMT 2024","Thu Oct 10 15:24:47 GMT 2024","276","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:23:25 GMT 2024","Thu Oct 10 15:23:26 GMT 2024","381","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Thu Oct 10 15:32:26 GMT 2024","Thu Oct 10 15:32:29 GMT 2024","3282","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerNewFirmaWithValidDataPositive","registerNewFirmaWithValidDataPositive",""
"passed","Thu Oct 10 15:20:11 GMT 2024","Thu Oct 10 15:20:11 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateComparePasswordsEqualityNegativeData","validateComparePasswordsEqualityNegativeData",""
"passed","Thu Oct 10 15:14:35 GMT 2024","Thu Oct 10 15:14:35 GMT 2024","222","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:21:14 GMT 2024","Thu Oct 10 15:21:15 GMT 2024","251","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Thu Oct 10 15:29:47 GMT 2024","Thu Oct 10 15:29:47 GMT 2024","294","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Thu Oct 10 15:25:54 GMT 2024","Thu Oct 10 15:25:54 GMT 2024","250","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Thu Oct 10 15:16:44 GMT 2024","Thu Oct 10 15:16:44 GMT 2024","413","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Thu Oct 10 15:23:53 GMT 2024","Thu Oct 10 15:23:54 GMT 2024","179","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Thu Oct 10 15:24:57 GMT 2024","Thu Oct 10 15:24:57 GMT 2024","233","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Thu Oct 10 15:30:48 GMT 2024","Thu Oct 10 15:30:48 GMT 2024","272","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateTaxWithIncorrectData","validateTaxWithIncorrectData",""
"passed","Thu Oct 10 15:03:26 GMT 2024","Thu Oct 10 15:03:26 GMT 2024","245","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginAdminInvalidLowerCasePasswordNegativeTest","loginAdminInvalidLowerCasePasswordNegativeTest",""
"passed","Thu Oct 10 15:11:07 GMT 2024","Thu Oct 10 15:11:08 GMT 2024","502","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Thu Oct 10 15:18:09 GMT 2024","Thu Oct 10 15:18:09 GMT 2024","391","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Thu Oct 10 15:34:42 GMT 2024","Thu Oct 10 15:34:42 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputIsPresent","Check if search box input is present",""
"passed","Thu Oct 10 15:19:32 GMT 2024","Thu Oct 10 15:19:32 GMT 2024","313","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:19:25 GMT 2024","Thu Oct 10 15:19:25 GMT 2024","300","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:19:57 GMT 2024","Thu Oct 10 15:19:57 GMT 2024","302","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Thu Oct 10 15:09:00 GMT 2024","Thu Oct 10 15:09:00 GMT 2024","51","Gradle suite","Gradle test","allcom_selenium.header.AllcomLogoTests","allcom_selenium.header.AllcomLogoTests","allcomLogoIsClickable","allcomLogoIsClickable",""
"passed","Thu Oct 10 15:27:31 GMT 2024","Thu Oct 10 15:27:31 GMT 2024","218","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
