"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 10:22:58 GMT 2024","Wed Jun 19 10:22:58 GMT 2024","213","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePhoneWithIncorrectData","validatePhoneWithIncorrectData",""
"passed","Wed Jun 19 10:34:50 GMT 2024","Wed Jun 19 10:34:50 GMT 2024","196","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:26:55 GMT 2024","Wed Jun 19 10:26:56 GMT 2024","312","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 10:02:14 GMT 2024","Wed Jun 19 10:02:15 GMT 2024","585","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","clickOnLoginButtonWOData","clickOnLoginButtonWOData",""
"passed","Wed Jun 19 10:27:04 GMT 2024","Wed Jun 19 10:27:04 GMT 2024","378","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateStreetWithIncorrectData","validateStreetWithIncorrectData",""
"passed","Wed Jun 19 10:37:21 GMT 2024","Wed Jun 19 10:37:21 GMT 2024","189","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:06:45 GMT 2024","Wed Jun 19 10:06:45 GMT 2024","0","Gradle suite","Gradle test","allcom_selenium.notFound.NotFoundPositiveTests","allcom_selenium.notFound.NotFoundPositiveTests","findErrorContentElement","findErrorContentElement",""
"passed","Wed Jun 19 10:03:44 GMT 2024","Wed Jun 19 10:03:45 GMT 2024","621","Gradle suite","Gradle test","allcom_selenium.login.LoginNegativeTests","allcom_selenium.login.LoginNegativeTests","loginWithInvalidData","loginWithInvalidData",""
"passed","Wed Jun 19 09:57:04 GMT 2024","Wed Jun 19 09:57:04 GMT 2024","331","Gradle suite","Gradle test","allcom_restassured.Login.LoginAdminTestsRA","allcom_restassured.Login.LoginAdminTestsRA","loginNonExistentUserNegativeTestMessage2","loginNonExistentUserNegativeTestMessage2",""
"passed","Wed Jun 19 10:12:36 GMT 2024","Wed Jun 19 10:12:36 GMT 2024","312","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCityWithIncorrectData","validateCityWithIncorrectData",""
"passed","Wed Jun 19 09:58:13 GMT 2024","Wed Jun 19 09:58:19 GMT 2024","5081","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickFacebookLocator","clickFacebookLocator",""
"passed","Wed Jun 19 10:31:13 GMT 2024","Wed Jun 19 10:31:14 GMT 2024","339","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxIsPresentOnFullHDResolution","Check if search box is present on high resolution",""
"passed","Wed Jun 19 10:20:04 GMT 2024","Wed Jun 19 10:20:05 GMT 2024","256","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validatePasswordConfirmWithIncorrectData","validatePasswordConfirmWithIncorrectData",""
"passed","Wed Jun 19 10:14:23 GMT 2024","Wed Jun 19 10:14:23 GMT 2024","315","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateCompanyPositionWithIncorrectData","validateCompanyPositionWithIncorrectData",""
"passed","Wed Jun 19 10:09:53 GMT 2024","Wed Jun 19 10:09:54 GMT 2024","344","Gradle suite","Gradle test","allcom_selenium.passwordReset.RestorePasswordTests","allcom_selenium.passwordReset.RestorePasswordTests","restoreWithInvalidEmail","restoreWithInvalidEmail",""
"passed","Wed Jun 19 10:18:29 GMT 2024","Wed Jun 19 10:18:29 GMT 2024","357","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateHouseNumberWithIncorrectData","validateHouseNumberWithIncorrectData",""
"passed","Wed Jun 19 10:33:35 GMT 2024","Wed Jun 19 10:33:36 GMT 2024","295","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","searchBoxInputTest","Test search box input",""
"passed","Wed Jun 19 10:16:11 GMT 2024","Wed Jun 19 10:16:12 GMT 2024","273","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateEmailWithIncorrectData","validateEmailWithIncorrectData",""
"passed","Wed Jun 19 09:57:04 GMT 2024","Wed Jun 19 09:57:44 GMT 2024","39344","Gradle suite","Gradle test","allcom_restassured.Register.RegisterNewUserRA","allcom_restassured.Register.RegisterNewUserRA","registerNewRandomMultipleUserTest","registerNewRandomMultipleUserTest",""
"passed","Wed Jun 19 10:18:58 GMT 2024","Wed Jun 19 10:18:58 GMT 2024","176","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateLastNameWithIncorrectData","validateLastNameWithIncorrectData",""
"passed","Wed Jun 19 09:59:11 GMT 2024","Wed Jun 19 09:59:30 GMT 2024","19893","Gradle suite","Gradle test","allcom_selenium.footerTests.FooterPageTests","allcom_selenium.footerTests.FooterPageTests","clickLoginLocator","clickLoginLocator",""
"passed","Wed Jun 19 10:08:43 GMT 2024","Wed Jun 19 10:08:43 GMT 2024","230","Gradle suite","Gradle test","allcom_selenium.passwordReset.CreateNewPasswordPageTests","allcom_selenium.passwordReset.CreateNewPasswordPageTests","validatePasswordWithIncorrectData","validatePasswordWithIncorrectData",""
"passed","Wed Jun 19 10:29:07 GMT 2024","Wed Jun 19 10:29:08 GMT 2024","1601","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPagePositiveTests","allcom_selenium.registration.RegisterPagePositiveTests","registerClientWithValidDataPositiveTest","registerClientWithValidDataPositiveTest",""
"passed","Wed Jun 19 10:17:13 GMT 2024","Wed Jun 19 10:17:13 GMT 2024","215","Gradle suite","Gradle test","allcom_selenium.registration.RegisterPageNegativeTests","allcom_selenium.registration.RegisterPageNegativeTests","validateFirstNameWithIncorrectData","validateFirstNameWithIncorrectData",""
"broken","Wed Jun 19 09:57:47 GMT 2024","Wed Jun 19 09:57:47 GMT 2024","1","Gradle suite","Gradle test","allcom_restassured.User.UsersAssured","allcom_restassured.User.UsersAssured","init","init",""
"passed","Wed Jun 19 10:37:57 GMT 2024","Wed Jun 19 10:37:57 GMT 2024","329","Gradle suite","Gradle test","allcom_selenium.header.SearchBoxTests","allcom_selenium.header.SearchBoxTests","validateSearchWithIncorrectData","Validate search with incorrect data",""
